dia	mes	ano	chuva
4	3	2022	0.0
3	3	2022	0.0
2	3	2022	0.0
1	3	2022	0.0
28	2	2022	5.2
27	2	2022	0.0
26	2	2022	0.0
25	2	2022	0.0
24	2	2022	0.0
23	2	2022	0.0
22	2	2022	0.0
21	2	2022	14.2
20	2	2022	22.2
19	2	2022	48.0
18	2	2022	18.6
17	2	2022	8.6
16	2	2022	31.2
15	2	2022	0.0
14	2	2022	0.0
13	2	2022	2.8
12	2	2022	10.0
11	2	2022	40.0
10	2	2022	2.1
9	2	2022	21.1
8	2	2022	22.8
7	2	2022	2.4
6	2	2022	62.5
5	2	2022	26.1
4	2	2022	20.0
3	2	2022	8.8
2	2	2022	13.8
1	2	2022	1.1
31	1	2022	7.5
30	1	2022	23.5
29	1	2022	20.1
28	1	2022	0.0
27	1	2022	0.0
26	1	2022	1.1
25	1	2022	0.0
24	1	2022	0.0
23	1	2022	0.0
22	1	2022	0.0
21	1	2022	0.0
20	1	2022	0.0
19	1	2022	0.0
18	1	2022	0.0
17	1	2022	0.0
16	1	2022	0.0
15	1	2022	0.0
14	1	2022	0.0
13	1	2022	0.0
12	1	2022	11.3
11	1	2022	1.8
10	1	2022	68.7
9	1	2022	83.5
8	1	2022	23.5
7	1	2022	8.7
6	1	2022	8.7
5	1	2022	0.0
4	1	2022	25.0
3	1	2022	0.5
2	1	2022	67.5
1	1	2022	0.5
31	12	2021	8.0
30	12	2021	0.0
29	12	2021	0.4
28	12	2021	0.0
27	12	2021	0.0
26	12	2021	2.7
25	12	2021	13.1
24	12	2021	31.3
23	12	2021	0.0
22	12	2021	0.3
21	12	2021	8.1
20	12	2021	3.8
19	12	2021	12.8
18	12	2021	2.1
17	12	2021	0.5
16	12	2021	0.4
15	12	2021	0.7
14	12	2021	3.8
13	12	2021	1.4
12	12	2021	0.0
11	12	2021	0.0
10	12	2021	0.0
9	12	2021	3.0
8	12	2021	7.7
7	12	2021	10.0
6	12	2021	0.4
5	12	2021	0.1
4	12	2021	2.0
3	12	2021	6.1
2	12	2021	6.7
1	12	2021	48.5
30	11	2021	0.0
29	11	2021	0.0
28	11	2021	20.0
27	11	2021	11.4
26	11	2021	0.6
25	11	2021	0.0
24	11	2021	0.0
23	11	2021	0.3
22	11	2021	9.7
21	11	2021	2.6
20	11	2021	21.5
19	11	2021	0.0
18	11	2021	0.0
17	11	2021	0.0
16	11	2021	0.0
15	11	2021	0.0
14	11	2021	2.4
13	11	2021	9.4
12	11	2021	34.5
11	11	2021	24.4
10	11	2021	1.0
9	11	2021	8.4
8	11	2021	11.3
7	11	2021	0.0
6	11	2021	1.7
5	11	2021	8.5
4	11	2021	0.0
3	11	2021	2.7
2	11	2021	55.7
1	11	2021	58.3
31	10	2021	0.0
30	10	2021	1.5
29	10	2021	0.0
28	10	2021	0.0
27	10	2021	0.0
26	10	2021	0.0
25	10	2021	50.0
24	10	2021	0.0
23	10	2021	0.0
22	10	2021	0.2
21	10	2021	8.0
20	10	2021	22.4
19	10	2021	65.4
18	10	2021	2.0
17	10	2021	2.6
16	10	2021	1.2
15	10	2021	0.0
14	10	2021	0.0
13	10	2021	0.0
12	10	2021	56.4
11	10	2021	16.7
10	10	2021	6.6
9	10	2021	0.0
8	10	2021	0.0
7	10	2021	0.0
6	10	2021	0.0
5	10	2021	0.1
4	10	2021	0.0
3	10	2021	11.2
2	10	2021	0.0
1	10	2021	0.0
30	9	2021	0.1
29	9	2021	0.0
28	9	2021	0.0
27	9	2021	0.0
26	9	2021	0.0
25	9	2021	0.0
24	9	2021	0.0
23	9	2021	0.0
22	9	2021	0.0
21	9	2021	0.0
20	9	2021	0.0
19	9	2021	0.0
18	9	2021	0.0
17	9	2021	0.0
16	9	2021	0.0
15	9	2021	0.0
14	9	2021	0.0
13	9	2021	0.0
12	9	2021	0.0
11	9	2021	0.0
10	9	2021	0.0
9	9	2021	0.0
8	9	2021	0.0
7	9	2021	0.0
6	9	2021	0.0
5	9	2021	0.0
4	9	2021	0.7
3	9	2021	0.0
2	9	2021	0.0
1	9	2021	0.0
31	8	2021	0.0
30	8	2021	0.0
29	8	2021	0.0
28	8	2021	0.0
27	8	2021	0.0
26	8	2021	0.0
25	8	2021	0.0
24	8	2021	0.0
23	8	2021	0.0
22	8	2021	0.0
21	8	2021	0.0
20	8	2021	0.0
19	8	2021	0.0
18	8	2021	0.0
17	8	2021	1.0
16	8	2021	0.0
15	8	2021	0.0
14	8	2021	0.0
13	8	2021	0.0
12	8	2021	0.0
11	8	2021	0.0
10	8	2021	0.0
9	8	2021	0.5
8	8	2021	0.0
7	8	2021	0.0
6	8	2021	0.0
5	8	2021	0.0
4	8	2021	0.0
3	8	2021	0.0
2	8	2021	0.0
1	8	2021	0.0
1	7	2021	
30	6	2021	0.0
29	6	2021	0.0
28	6	2021	0.0
27	6	2021	0.0
26	6	2021	0.0
25	6	2021	0.0
24	6	2021	0.0
23	6	2021	0.0
22	6	2021	0.0
21	6	2021	0.0
20	6	2021	0.0
19	6	2021	0.0
18	6	2021	0.0
17	6	2021	0.0
16	6	2021	0.0
15	6	2021	0.0
14	6	2021	0.0
13	6	2021	0.0
12	6	2021	0.0
11	6	2021	0.0
10	6	2021	0.0
9	6	2021	0.0
8	6	2021	0.0
7	6	2021	0.0
6	6	2021	1.5
5	6	2021	0.0
4	6	2021	0.0
3	6	2021	0.0
2	6	2021	0.0
1	6	2021	8.1
31	5	2021	0.0
30	5	2021	0.0
29	5	2021	0.0
28	5	2021	0.0
27	5	2021	0.0
26	5	2021	0.0
25	5	2021	0.0
24	5	2021	0.0
23	5	2021	0.0
22	5	2021	0.0
21	5	2021	0.0
20	5	2021	0.0
19	5	2021	0.0
18	5	2021	0.0
17	5	2021	0.0
16	5	2021	0.0
15	5	2021	0.0
14	5	2021	0.0
13	5	2021	0.0
12	5	2021	0.0
11	5	2021	0.0
10	5	2021	0.0
9	5	2021	0.0
8	5	2021	0.0
7	5	2021	0.0
6	5	2021	0.0
5	5	2021	0.0
4	5	2021	0.0
3	5	2021	2.2
2	5	2021	0.0
1	5	2021	0.0
30	4	2021	0.0
29	4	2021	0.0
28	4	2021	0.0
27	4	2021	0.0
26	4	2021	0.0
25	4	2021	0.0
24	4	2021	0.0
23	4	2021	0.0
22	4	2021	0.0
21	4	2021	0.0
20	4	2021	5.0
19	4	2021	0.0
18	4	2021	0.0
17	4	2021	0.0
16	4	2021	0.0
15	4	2021	0.0
14	4	2021	0.0
13	4	2021	0.0
12	4	2021	0.0
11	4	2021	0.0
10	4	2021	0.0
9	4	2021	0.0
8	4	2021	0.0
7	4	2021	0.0
6	4	2021	0.0
5	4	2021	0.0
4	4	2021	5.5
3	4	2021	0.3
2	4	2021	7.2
1	4	2021	3.1
31	3	2021	6.4
30	3	2021	0.0
29	3	2021	0.0
28	3	2021	0.0
27	3	2021	0.0
26	3	2021	0.0
25	3	2021	0.0
24	3	2021	0.0
23	3	2021	0.0
22	3	2021	0.0
21	3	2021	0.0
20	3	2021	0.0
19	3	2021	0.0
18	3	2021	0.0
17	3	2021	0.0
16	3	2021	0.0
15	3	2021	0.0
14	3	2021	0.0
13	3	2021	0.0
12	3	2021	0.4
11	3	2021	6.5
10	3	2021	7.2
9	3	2021	19.5
8	3	2021	5.9
7	3	2021	19.0
6	3	2021	0.0
5	3	2021	0.0
4	3	2021	0.0
3	3	2021	0.0
2	3	2021	0.2
1	3	2021	0.0
28	2	2021	2.5
27	2	2021	50.2
26	2	2021	4.3
25	2	2021	5.1
24	2	2021	0.0
23	2	2021	5.5
22	2	2021	0.2
21	2	2021	35.6
20	2	2021	21.1
19	2	2021	55.5
18	2	2021	31.5
17	2	2021	21.1
16	2	2021	4.5
15	2	2021	0.0
14	2	2021	0.2
13	2	2021	0.0
12	2	2021	21.7
11	2	2021	0.0
10	2	2021	9.5
9	2	2021	4.1
8	2	2021	103.5
7	2	2021	10.0
6	2	2021	3.8
5	2	2021	0.9
4	2	2021	0.0
3	2	2021	0.0
2	2	2021	0.0
1	2	2021	0.0
31	1	2021	0.0
30	1	2021	0.0
29	1	2021	0.0
28	1	2021	0.0
27	1	2021	0.1
26	1	2021	0.1
25	1	2021	0.0
24	1	2021	0.2
23	1	2021	0.0
22	1	2021	0.0
21	1	2021	0.0
20	1	2021	0.0
19	1	2021	0.0
18	1	2021	0.0
17	1	2021	0.0
16	1	2021	0.0
15	1	2021	1.2
14	1	2021	0.5
13	1	2021	2.6
12	1	2021	0.3
11	1	2021	3.4
10	1	2021	0.5
9	1	2021	0.0
8	1	2021	0.0
7	1	2021	0.0
6	1	2021	0.0
5	1	2021	0.0
4	1	2021	31.6
3	1	2021	12.8
2	1	2021	0.9
1	1	2021	0.0
31	12	2020	0.0
30	12	2020	0.0
29	12	2020	0.0
28	12	2020	0.0
27	12	2020	0.0
26	12	2020	8.0
25	12	2020	2.9
24	12	2020	10.0
23	12	2020	11.2
22	12	2020	15.4
21	12	2020	42.5
20	12	2020	35.5
19	12	2020	15.5
18	12	2020	0.0
17	12	2020	0.0
16	12	2020	0.0
15	12	2020	0.0
14	12	2020	0.0
13	12	2020	0.0
12	12	2020	0.0
11	12	2020	4.2
10	12	2020	21.8
9	12	2020	33.0
8	12	2020	2.1
7	12	2020	0.5
6	12	2020	24.7
5	12	2020	6.4
4	12	2020	2.0
3	12	2020	0.0
2	12	2020	0.0
1	12	2020	0.0
30	11	2020	0.0
29	11	2020	0.0
28	11	2020	0.0
27	11	2020	0.0
26	11	2020	0.0
25	11	2020	0.2
24	11	2020	0.0
23	11	2020	0.0
22	11	2020	0.8
21	11	2020	3.6
20	11	2020	6.5
19	11	2020	20.1
18	11	2020	85.8
17	11	2020	0.1
16	11	2020	0.0
15	11	2020	2.8
14	11	2020	10.2
13	11	2020	8.4
12	11	2020	6.2
11	11	2020	0.8
10	11	2020	6.4
9	11	2020	0.0
8	11	2020	0.0
7	11	2020	34.5
6	11	2020	0.0
5	11	2020	0.0
4	11	2020	1.7
3	11	2020	5.6
2	11	2020	0.0
1	11	2020	0.7
31	10	2020	120.0
30	10	2020	1.7
29	10	2020	0.8
28	10	2020	0.0
27	10	2020	0.0
26	10	2020	64.0
25	10	2020	22.7
24	10	2020	1.7
23	10	2020	4.1
22	10	2020	1.7
21	10	2020	9.0
20	10	2020	1.3
19	10	2020	0.0
18	10	2020	0.0
17	10	2020	3.3
16	10	2020	1.1
15	10	2020	0.0
14	10	2020	0.0
13	10	2020	0.0
12	10	2020	1.5
11	10	2020	1.3
10	10	2020	2.5
9	10	2020	0.0
8	10	2020	0.0
7	10	2020	0.0
6	10	2020	0.0
5	10	2020	0.0
4	10	2020	0.0
3	10	2020	0.0
2	10	2020	0.0
1	10	2020	0.0
30	9	2020	0.0
29	9	2020	0.0
28	9	2020	0.0
27	9	2020	0.0
26	9	2020	0.0
25	9	2020	3.0
24	9	2020	0.2
23	9	2020	0.0
22	9	2020	0.0
21	9	2020	0.0
20	9	2020	0.0
19	9	2020	0.0
18	9	2020	0.0
17	9	2020	0.0
16	9	2020	0.0
15	9	2020	0.0
14	9	2020	0.0
13	9	2020	0.0
12	9	2020	0.2
11	9	2020	0.0
10	9	2020	0.0
9	9	2020	0.0
8	9	2020	0.0
7	9	2020	0.0
6	9	2020	0.0
5	9	2020	0.0
4	9	2020	0.0
3	9	2020	0.0
2	9	2020	0.0
1	9	2020	0.0
31	8	2020	0.0
30	8	2020	0.0
29	8	2020	0.0
28	8	2020	0.0
27	8	2020	0.0
26	8	2020	0.0
25	8	2020	0.0
24	8	2020	0.0
23	8	2020	0.4
22	8	2020	5.2
21	8	2020	7.0
20	8	2020	2.3
19	8	2020	0.0
18	8	2020	0.0
17	8	2020	0.0
16	8	2020	0.0
15	8	2020	0.0
14	8	2020	0.0
13	8	2020	0.0
12	8	2020	0.0
11	8	2020	0.0
10	8	2020	0.0
9	8	2020	0.0
8	8	2020	0.0
7	8	2020	0.0
6	8	2020	0.0
5	8	2020	2.7
4	8	2020	2.3
3	8	2020	0.0
2	8	2020	0.0
1	8	2020	0.0
31	7	2020	0.0
30	7	2020	0.0
29	7	2020	0.0
28	7	2020	0.0
27	7	2020	0.0
26	7	2020	0.0
25	7	2020	0.0
24	7	2020	0.2
23	7	2020	0.0
22	7	2020	0.0
21	7	2020	0.0
20	7	2020	2.1
19	7	2020	0.0
18	7	2020	0.0
17	7	2020	0.0
16	7	2020	0.0
15	7	2020	0.0
14	7	2020	0.0
13	7	2020	0.0
12	7	2020	0.0
11	7	2020	0.0
10	7	2020	0.0
9	7	2020	0.0
8	7	2020	0.0
7	7	2020	0.0
6	7	2020	0.0
5	7	2020	0.0
4	7	2020	0.0
3	7	2020	12.5
2	7	2020	0.0
1	7	2020	0.0
30	6	2020	0.0
29	6	2020	0.0
28	6	2020	0.0
27	6	2020	0.0
26	6	2020	0.0
25	6	2020	0.0
24	6	2020	0.0
23	6	2020	0.0
22	6	2020	0.0
21	6	2020	0.0
20	6	2020	1.3
19	6	2020	0.0
18	6	2020	0.0
17	6	2020	0.0
16	6	2020	2.1
15	6	2020	0.0
14	6	2020	0.0
13	6	2020	0.0
12	6	2020	0.0
11	6	2020	0.0
10	6	2020	0.0
9	6	2020	0.0
8	6	2020	0.0
7	6	2020	0.0
6	6	2020	0.0
5	6	2020	0.0
4	6	2020	0.0
3	6	2020	0.0
2	6	2020	0.0
1	6	2020	0.0
31	5	2020	0.0
30	5	2020	0.0
29	5	2020	0.0
28	5	2020	0.0
27	5	2020	0.0
26	5	2020	0.5
25	5	2020	21.3
24	5	2020	0.0
23	5	2020	0.0
22	5	2020	0.0
21	5	2020	0.0
20	5	2020	0.0
19	5	2020	0.0
18	5	2020	0.5
17	5	2020	2.6
16	5	2020	12.0
15	5	2020	21.9
14	5	2020	0.0
13	5	2020	0.0
12	5	2020	0.0
11	5	2020	0.0
10	5	2020	0.0
9	5	2020	0.0
8	5	2020	2.5
7	5	2020	0.0
6	5	2020	0.0
5	5	2020	0.0
4	5	2020	0.0
3	5	2020	0.0
2	5	2020	0.0
1	5	2020	0.0
30	4	2020	0.0
29	4	2020	0.0
28	4	2020	0.0
27	4	2020	0.0
26	4	2020	0.0
25	4	2020	0.0
24	4	2020	0.0
23	4	2020	0.0
22	4	2020	0.0
21	4	2020	0.0
20	4	2020	0.0
19	4	2020	0.0
18	4	2020	0.0
17	4	2020	0.0
16	4	2020	3.2
15	4	2020	0.0
14	4	2020	0.0
13	4	2020	0.3
12	4	2020	28.5
11	4	2020	0.0
10	4	2020	0.0
9	4	2020	1.0
8	4	2020	33.3
7	4	2020	0.0
6	4	2020	0.0
5	4	2020	0.0
4	4	2020	0.5
3	4	2020	13.5
2	4	2020	0.3
1	4	2020	0.0
31	3	2020	0.0
30	3	2020	0.0
29	3	2020	0.0
28	3	2020	0.0
27	3	2020	0.0
26	3	2020	1.4
25	3	2020	0.0
24	3	2020	0.0
23	3	2020	0.5
22	3	2020	14.0
21	3	2020	24.0
20	3	2020	0.5
19	3	2020	0.0
18	3	2020	0.0
17	3	2020	0.0
16	3	2020	0.0
15	3	2020	0.0
14	3	2020	3.2
13	3	2020	0.0
12	3	2020	0.0
11	3	2020	0.0
10	3	2020	0.0
9	3	2020	1.0
8	3	2020	14.4
7	3	2020	14.0
6	3	2020	9.0
5	3	2020	32.1
4	3	2020	25.7
3	3	2020	23.4
2	3	2020	10.8
1	3	2020	7.9
29	2	2020	7.4
28	2	2020	42.6
27	2	2020	14.1
26	2	2020	0.0
25	2	2020	0.0
24	2	2020	0.5
23	2	2020	27.1
22	2	2020	23.7
21	2	2020	0.0
20	2	2020	0.0
19	2	2020	0.0
18	2	2020	0.0
17	2	2020	0.0
16	2	2020	0.0
15	2	2020	0.0
14	2	2020	102.0
13	2	2020	49.5
12	2	2020	5.5
11	2	2020	0.0
10	2	2020	3.5
9	2	2020	7.8
8	2	2020	0.0
7	2	2020	27.0
6	2	2020	59.0
5	2	2020	0.0
4	2	2020	0.0
3	2	2020	45.0
2	2	2020	0.0
1	2	2020	0.0
31	1	2020	0.0
30	1	2020	0.0
29	1	2020	0.0
28	1	2020	0.0
27	1	2020	0.0
26	1	2020	8.4
25	1	2020	92.5
24	1	2020	76.2
23	1	2020	0.0
22	1	2020	2.7
21	1	2020	45.7
20	1	2020	21.2
19	1	2020	0.0
18	1	2020	0.0
17	1	2020	30.4
16	1	2020	0.0
15	1	2020	0.6
14	1	2020	0.0
13	1	2020	0.0
12	1	2020	0.0
11	1	2020	0.0
10	1	2020	0.0
9	1	2020	0.0
8	1	2020	0.0
7	1	2020	4.2
6	1	2020	0.3
5	1	2020	21.6
4	1	2020	7.1
3	1	2020	7.5
2	1	2020	0.8
1	1	2020	0.0
31	12	2019	0.0
30	12	2019	1.8
29	12	2019	2.2
28	12	2019	1.3
27	12	2019	0.3
26	12	2019	0.0
25	12	2019	7.2
24	12	2019	22.6
23	12	2019	0.7
22	12	2019	0.0
21	12	2019	0.0
20	12	2019	0.0
19	12	2019	0.0
18	12	2019	0.0
17	12	2019	0.0
16	12	2019	0.0
15	12	2019	0.0
14	12	2019	0.0
13	12	2019	8.6
12	12	2019	19.1
11	12	2019	0.0
10	12	2019	0.0
9	12	2019	3.0
8	12	2019	1.4
7	12	2019	1.5
6	12	2019	1.2
5	12	2019	0.0
4	12	2019	1.5
3	12	2019	3.5
2	12	2019	38.2
1	12	2019	22.2
30	11	2019	0.9
29	11	2019	21.0
28	11	2019	0.0
27	11	2019	0.2
26	11	2019	0.0
25	11	2019	0.3
24	11	2019	29.8
23	11	2019	12.7
22	11	2019	5.1
21	11	2019	0.0
20	11	2019	76.5
19	11	2019	51.1
18	11	2019	2.0
17	11	2019	10.3
16	11	2019	14.5
15	11	2019	18.3
14	11	2019	0.0
13	11	2019	0.4
12	11	2019	8.1
11	11	2019	0.0
10	11	2019	0.0
9	11	2019	0.0
8	11	2019	0.0
7	11	2019	0.0
6	11	2019	0.0
5	11	2019	0.0
4	11	2019	0.0
3	11	2019	0.0
2	11	2019	13.3
1	11	2019	0.0
31	10	2019	0.0
30	10	2019	8.5
29	10	2019	0.0
28	10	2019	0.0
27	10	2019	0.0
26	10	2019	5.8
25	10	2019	0.0
24	10	2019	0.0
23	10	2019	13.8
22	10	2019	7.5
21	10	2019	0.0
20	10	2019	0.0
19	10	2019	0.0
18	10	2019	0.0
17	10	2019	0.0
16	10	2019	0.0
15	10	2019	0.0
14	10	2019	0.0
13	10	2019	0.0
12	10	2019	0.0
11	10	2019	7.5
10	10	2019	8.5
9	10	2019	0.0
8	10	2019	0.0
7	10	2019	0.0
6	10	2019	0.0
5	10	2019	0.0
4	10	2019	0.0
3	10	2019	0.0
2	10	2019	0.0
1	10	2019	0.0
30	9	2019	0.0
29	9	2019	0.0
28	9	2019	0.0
27	9	2019	9.4
26	9	2019	1.4
25	9	2019	0.0
24	9	2019	0.0
23	9	2019	0.0
22	9	2019	0.0
21	9	2019	0.0
20	9	2019	0.0
19	9	2019	0.0
18	9	2019	0.0
17	9	2019	0.0
16	9	2019	0.0
15	9	2019	0.0
14	9	2019	0.0
13	9	2019	0.0
12	9	2019	0.0
11	9	2019	0.0
10	9	2019	0.0
9	9	2019	0.0
8	9	2019	0.0
7	9	2019	0.0
6	9	2019	0.0
5	9	2019	0.0
4	9	2019	0.0
3	9	2019	0.0
2	9	2019	0.0
1	9	2019	0.0
31	8	2019	0.0
30	8	2019	0.0
29	8	2019	0.0
28	8	2019	0.0
27	8	2019	0.0
26	8	2019	0.0
25	8	2019	0.0
24	8	2019	1.1
23	8	2019	0.0
22	8	2019	0.0
21	8	2019	0.0
20	8	2019	0.0
19	8	2019	0.0
18	8	2019	0.0
17	8	2019	0.0
16	8	2019	0.0
15	8	2019	0.0
14	8	2019	0.0
13	8	2019	0.0
12	8	2019	0.0
11	8	2019	0.0
10	8	2019	0.0
9	8	2019	0.0
8	8	2019	0.0
7	8	2019	0.0
6	8	2019	0.0
5	8	2019	0.0
4	8	2019	0.0
3	8	2019	0.0
2	8	2019	0.0
1	8	2019	0.0
31	7	2019	0.0
30	7	2019	0.0
29	7	2019	0.0
28	7	2019	0.0
27	7	2019	0.0
26	7	2019	0.0
25	7	2019	0.0
24	7	2019	0.0
23	7	2019	0.0
22	7	2019	0.0
21	7	2019	0.0
20	7	2019	0.0
19	7	2019	0.0
18	7	2019	0.0
17	7	2019	0.0
16	7	2019	0.0
15	7	2019	0.0
14	7	2019	0.0
13	7	2019	0.0
12	7	2019	0.0
11	7	2019	0.0
10	7	2019	0.0
9	7	2019	0.0
8	7	2019	0.0
7	7	2019	0.0
6	7	2019	0.0
5	7	2019	0.0
4	7	2019	0.0
3	7	2019	0.0
2	7	2019	0.0
1	7	2019	0.0
30	6	2019	0.0
29	6	2019	0.0
28	6	2019	0.0
27	6	2019	0.0
26	6	2019	0.0
25	6	2019	0.0
24	6	2019	0.0
23	6	2019	0.0
22	6	2019	0.0
21	6	2019	0.0
20	6	2019	0.0
19	6	2019	0.0
18	6	2019	0.0
17	6	2019	0.0
16	6	2019	0.0
15	6	2019	0.0
14	6	2019	0.0
13	6	2019	0.0
12	6	2019	0.0
