ano	mes	dia	vazao
2014	4	26	46.093
2014	4	25	46.093
2014	4	24	49.359
2014	4	23	51.877
2014	4	22	56.205
2014	4	21	56.205
2014	4	20	52.729
2014	4	19	51.031
2014	4	18	56.205
2014	4	17	65.353
2014	4	16	68.004
2014	4	15	56.205
2014	4	14	42.934
2014	4	13	44.501
2014	4	12	42.934
2014	4	11	41.395
2014	4	10	44.501
2014	4	9	49.359
2014	4	8	56.205
2014	4	7	64.409
2014	4	6	77.909
2014	4	5	89.067
2014	4	4	89.067
2014	4	3	97.337
2014	4	2	81.837
2014	4	1	65.353
2014	3	31	39.882
2014	3	30	35.503
2014	3	29	36.936
2014	3	28	39.135
2014	3	27	38.395
2014	3	26	39.882
2014	3	25	39.882
2014	3	24	38.395
2014	3	23	36.936
2014	3	22	35.503
2014	3	21	34.097
2014	3	20	35.503
2014	3	19	36.936
2014	3	18	36.936
2014	3	17	39.135
2014	3	16	41.395
2014	3	15	44.501
2014	3	14	47.713
2014	3	13	56.205
2014	3	12	66.303
2014	3	11	71.76
2014	3	10	86.634
2014	3	9	97.337
2014	3	8	70.25
2014	3	7	56.205
2014	3	6	51.031
2014	3	5	61.616
2014	3	4	74.814
2014	3	3	71.76
2014	3	2	74.046
2014	3	1	54.454
2014	2	28	32.718
2014	2	27	34.097
2014	2	26	35.503
2014	2	25	38.395
2014	2	24	39.882
2014	2	23	42.934
2014	2	22	46.093
2014	2	21	52.729
2014	2	20	65.353
2014	2	19	82.63
2014	2	18	74.814
2014	2	17	67.261
2014	2	16	52.729
2014	2	15	35.503
2014	2	14	31.366
2014	2	13	31.366
2014	2	12	33.404
2014	2	11	34.797
2014	2	10	34.797
2014	2	9	36.936
2014	2	8	38.395
2014	2	7	39.882
2014	2	6	41.395
2014	2	5	42.934
2014	2	4	43.714
2014	2	3	46.9
2014	2	2	49.359
2014	2	1	51.877
2014	1	31	53.588
2014	1	30	59.786
2014	1	29	64.409
2014	1	28	73.282
2014	1	27	89.067
2014	1	26	102.414
2014	1	25	129.98
2014	1	24	134.627
2014	1	23	118.154
2014	1	22	90.701
2014	1	21	121.753
2014	1	20	161.635
2014	1	19	157.677
2014	1	18	72.52
2014	1	17	44.501
2014	1	16	46.093
2014	1	15	47.713
2014	1	14	50.191
2014	1	13	53.588
2014	1	12	56.205
2014	1	11	57.09
2014	1	10	61.616
2014	1	9	64.409
2014	1	8	65.353
2014	1	7	70.25
2014	1	6	77.909
2014	1	5	88.254
2014	1	4	102.414
2014	1	3	116.369
2014	1	2	105.847
2014	1	1	114.592
2013	12	31	120.85
2013	12	30	149.859
2013	12	29	158.664
2013	12	28	194.453
2013	12	27	167.634
2013	12	26	198.696
2013	12	25	179.847
2013	12	24	133.693
2013	12	23	95.663
2013	12	22	100.712
2013	12	21	100.712
2013	12	20	93.999
2013	12	19	104.126
2013	12	18	101.562
2013	12	17	101.562
2013	12	16	104.126
2013	12	15	123.565
2013	12	14	148.891
2013	12	13	176.767
2013	12	12	173.705
2013	12	11	125.387
2013	12	10	106.711
2013	12	9	121.753
2013	12	8	132.762
2013	12	7	140.275
2013	12	6	153.752
2013	12	5	207.272
2013	12	4	281.52
2013	12	3	310.802
2013	12	2	257.992
2013	12	1	228.587
2013	11	30	92.345
2013	11	29	98.177
2013	11	28	92.345
2013	11	27	107.577
2013	11	26	99.865
2013	11	25	76.356
2013	11	24	44.501
2013	11	23	37.662
2013	11	22	33.404
2013	11	21	34.097
2013	11	20	39.135
2013	11	19	44.501
2013	11	18	54.454
2013	11	17	66.303
2013	11	16	48.532
2013	11	15	39.135
2013	11	14	34.097
2013	11	13	35.503
2013	11	12	42.934
2013	11	11	39.882
2013	11	10	41.395
2013	11	9	43.714
2013	11	8	46.093
2013	11	7	51.877
2013	11	6	56.205
2013	11	5	41.395
2013	11	4	33.404
2013	11	3	32.718
2013	11	2	33.404
2013	11	1	34.797
2013	10	31	33.404
2013	10	30	30.7
2013	10	29	33.404
2013	10	28	34.097
2013	10	27	36.936
2013	10	26	42.161
2013	10	25	45.294
2013	10	24	42.934
2013	10	23	42.161
2013	10	22	47.713
2013	10	21	54.454
2013	10	20	55.326
2013	10	19	57.09
2013	10	18	68.004
2013	10	17	65.353
2013	10	16	38.395
2013	10	15	39.135
2013	10	14	42.161
2013	10	13	44.501
2013	10	12	47.713
2013	10	11	49.359
2013	10	10	51.031
2013	10	9	56.205
2013	10	8	64.409
2013	10	7	78.69
2013	10	6	96.499
2013	10	5	108.446
2013	10	4	79.473
2013	10	3	76.356
2013	10	2	53.588
2013	10	1	51.877
2013	9	30	49.359
2013	9	29	42.934
2013	9	28	49.359
2013	9	27	67.261
2013	9	26	63.471
2013	9	25	41.395
2013	9	24	32.718
2013	9	23	28.743
2013	9	22	30.041
2013	9	21	31.366
2013	9	20	31.366
2013	9	19	32.039
2013	9	18	31.366
2013	9	17	31.366
2013	9	16	32.039
2013	9	15	32.718
2013	9	14	34.097
2013	9	13	35.503
2013	9	12	35.503
2013	9	11	36.216
2013	9	10	38.395
2013	9	9	42.934
2013	9	8	46.093
2013	9	7	47.713
2013	9	6	47.713
2013	9	5	40.635
2013	9	4	32.718
2013	9	3	31.366
2013	9	2	31.366
2013	9	1	31.366
2013	8	31	32.039
2013	8	30	32.718
2013	8	29	34.097
2013	8	28	32.718
2013	8	27	34.097
2013	8	26	34.797
2013	8	25	35.503
2013	8	24	35.503
2013	8	23	36.936
2013	8	22	36.936
2013	8	21	36.216
2013	8	20	36.936
2013	8	19	36.936
2013	8	18	36.216
2013	8	17	35.503
2013	8	16	36.936
2013	8	15	36.936
2013	8	14	35.503
2013	8	13	37.662
2013	8	12	36.936
2013	8	11	36.216
2013	8	10	38.395
2013	8	9	37.662
2013	8	8	38.395
2013	8	7	39.135
2013	8	6	39.882
2013	8	5	39.882
2013	8	4	41.395
2013	8	3	42.161
2013	8	2	42.161
2013	8	1	43.714
2013	7	31	44.501
2013	7	30	44.501
2013	7	29	47.713
2013	7	28	49.359
2013	7	27	51.877
2013	7	26	59.786
2013	7	25	48.532
2013	7	24	42.934
2013	7	23	42.161
2013	7	22	44.501
2013	7	21	45.294
2013	7	20	45.294
2013	7	19	46.093
2013	7	18	46.093
2013	7	17	46.093
2013	7	16	47.713
2013	7	15	47.713
2013	7	14	47.713
2013	7	13	48.532
2013	7	12	49.359
2013	7	11	47.713
2013	7	10	49.359
2013	7	9	49.359
2013	7	8	51.031
2013	7	7	52.729
2013	7	6	54.454
2013	7	5	56.205
2013	7	4	54.454
2013	7	3	53.588
2013	7	2	56.205
2013	7	1	56.205
2013	6	30	61.616
2013	6	29	62.54
2013	6	28	63.471
2013	6	27	63.471
2013	6	26	63.471
2013	6	25	64.409
2013	6	24	63.471
2013	6	23	63.471
2013	6	22	63.471
2013	6	21	65.353
2013	6	20	65.353
2013	6	19	66.303
2013	6	18	70.25
2013	6	17	70.25
2013	6	16	65.353
2013	6	15	65.353
2013	6	14	65.353
2013	6	13	67.261
2013	6	12	68.75
2013	6	11	70.25
2013	6	10	71.76
2013	6	9	74.046
2013	6	8	79.473
2013	6	7	87.443
2013	6	6	99.02
2013	6	5	96.499
2013	6	4	84.224
2013	6	3	83.426
2013	6	2	86.634
2013	6	1	146.0
2013	5	31	267.716
2013	5	30	305.688
2013	5	29	176.767
2013	5	28	91.522
2013	5	27	85.829
2013	5	26	83.426
2013	5	25	79.473
2013	5	24	77.909
2013	5	23	77.131
2013	5	22	67.261
2013	5	21	67.261
2013	5	20	68.75
2013	5	19	71.004
2013	5	18	77.131
2013	5	17	67.261
2013	5	16	67.261
2013	5	15	67.261
2013	5	14	67.261
2013	5	13	68.004
2013	5	12	68.75
2013	5	11	68.75
2013	5	10	69.498
2013	5	9	70.25
2013	5	8	71.004
2013	5	7	71.76
2013	5	6	71.76
2013	5	5	72.52
2013	5	4	72.52
2013	5	3	73.282
2013	5	2	73.282
2013	5	1	74.046
2013	4	30	81.837
2013	4	29	82.63
2013	4	28	84.224
2013	4	27	86.634
2013	4	26	87.443
2013	4	25	87.443
2013	4	24	89.883
2013	4	23	93.171
2013	4	22	95.663
2013	4	21	96.499
2013	4	20	98.177
2013	4	19	104.126
2013	4	18	114.592
2013	4	17	125.387
2013	4	16	133.693
2013	4	15	138.384
2013	4	14	143.128
2013	4	13	148.891
2013	4	12	164.626
2013	4	11	215.968
2013	4	10	277.553
2013	4	9	282.514
2013	4	8	257.026
2013	4	7	232.317
2013	4	6	207.272
2013	4	5	158.664
2013	4	4	126.301
2013	4	3	129.98
2013	4	2	151.801
2013	4	1	263.813
2013	3	31	377.489
2013	3	30	368.795
2013	3	29	277.553
2013	3	28	176.767
2013	3	27	113.707
2013	3	26	102.414
2013	3	25	116.369
2013	3	24	112.825
2013	3	23	87.443
2013	3	22	85.829
2013	3	21	87.443
2013	3	20	91.522
2013	3	19	94.83
2013	3	18	93.171
2013	3	17	99.865
2013	3	16	110.191
2013	3	15	124.475
2013	3	14	155.71
2013	3	13	165.626
2013	3	12	159.652
2013	3	11	200.829
2013	3	10	209.435
2013	3	9	106.711
2013	3	8	179.847
2013	3	7	119.949
2013	3	6	125.387
2013	3	5	147.926
2013	3	4	186.061
2013	3	3	209.435
2013	3	2	196.571
2013	3	1	127.217
2013	2	28	107.577
2013	2	27	75.584
2013	2	26	67.261
2013	2	25	67.261
2013	2	24	72.52
2013	2	23	75.584
2013	2	22	75.584
2013	2	21	77.909
2013	2	20	82.63
2013	2	19	85.025
2013	2	18	88.254
2013	2	17	92.345
2013	2	16	95.663
2013	2	15	100.712
2013	2	14	106.711
2013	2	13	112.825
2013	2	12	121.753
2013	2	11	134.627
2013	2	10	151.801
2013	2	9	169.65
2013	2	8	205.117
2013	2	7	336.772
2013	2	6	247.429
2013	2	5	192.344
2013	2	4	266.739
2013	2	3	332.573
2013	2	2	318.007
2013	2	1	312.855
2013	1	31	239.835
2013	1	30	155.71
2013	1	29	160.643
2013	1	28	175.744
2013	1	27	121.753
2013	1	26	121.753
2013	1	25	123.565
2013	1	24	131.832
2013	1	23	159.652
2013	1	22	188.147
2013	1	21	172.688
2013	1	20	179.847
2013	1	19	230.45
2013	1	18	268.695
2013	1	17	289.505
2013	1	16	268.695
2013	1	15	227.657
2013	1	14	266.739
2013	1	13	215.968
2013	1	12	172.688
2013	1	11	177.792
2013	1	10	110.191
2013	1	9	65.353
2013	1	8	63.471
2013	1	7	56.205
2013	1	6	68.75
2013	1	5	66.303
2013	1	4	51.031
2013	1	3	57.09
2013	1	2	63.471
2013	1	1	72.52
